,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1091,1.2592347,-1.3587039,-0.7849923,-0.06481221,-1.2041194,-0.97977364,-0.9017062,-1.162667,-3.0861645,3.6748312,1.6203299,1.2419822,2.82142,3.6734416,-2.2968776,-0.6880422,0.19305003,-1.6812015,2.341038,1.0808433,-1.0952747,0.07082677,-1.741327,-0.80759037,-1.354354,0.19007075,1.974868,-2.9558947,-0.7747242,3.1773968,1.3802854,-0.20035273,2.7311146,-2.7113411,-3.2711232,-2.8628728,1.4725636,-2.228516,1.3763676,2.6117268,1.6655904,0.48454267,-2.179769,-2.065502,1.6667047,2.1888435,2.0089204,-0.21460457,-0.22698282,0.7967225,-0.024717122,0.5832492,1.2998843,0.08687897,0.53601784,-0.014824305,-0.10443785,-0.37956497,0.88828635,0.18005866,-0.1573323,0.061047748,-0.16994509,-0.00011634827
1092,2.4404821,-2.7592611,-2.1707685,-0.3584051,-2.7188303,-1.8247945,-1.8100753,-1.6712416,-6.0142355,6.7299576,3.160576,1.9725337,5.33614,6.9821362,-4.7683697,-2.1320384,0.371474,-3.2276187,5.007925,2.0872836,-1.9150157,-1.5005751,-3.302095,-2.0728264,-2.5572708,0.4974915,3.4872866,-5.667208,-1.8093479,6.055288,1.8339795,-0.72228634,4.949056,-5.202042,-6.629916,-5.404234,3.1124325,-4.825252,1.9910204,5.2201815,2.8524945,1.2079626,-4.609355,-3.8439295,3.616304,3.8688989,3.7100787,-0.42581397,-0.5050883,0.9914606,-0.53363377,1.145414,0.5076692,0.25934327,0.6452689,-0.07833519,-0.09368333,-0.882404,1.3499836,-0.4125347,-0.47053555,-0.1342564,-0.8084792,0.18894392
1093,5.8092575,-6.1767826,-3.1669295,-0.06270563,-4.953953,-3.9264135,-2.98137,-4.170765,-13.106692,15.632722,6.7574778,5.3507686,12.243673,15.792484,-9.794065,-3.4195511,0.8855932,-7.5574856,10.726366,4.8721776,-4.133625,-3.954092,-7.507842,-4.769109,-5.981921,0.8548087,8.244334,-12.872819,-4.1275887,13.58348,5.2381234,-0.5732517,11.755223,-11.881205,-13.482054,-11.494373,6.387823,-9.713596,6.5724573,12.065065,7.401168,2.9215264,-9.04071,-8.63382,7.7117276,9.5858135,8.709629,-1.0854831,-0.77034354,4.329512,-0.5624709,3.3182616,-0.58485556,0.5337473,2.7812972,0.30965835,-0.0021810606,-0.99904746,-0.19341993,-1.275976,-0.31615973,0.5298,0.38201594,0.38165653
1094,4.066285,-4.168444,-2.1868846,0.49704096,-3.0239458,-2.7419345,-1.7530875,-3.1325686,-9.166876,11.106527,4.752227,3.791985,8.641638,11.179355,-6.9051924,-2.3285375,0.78339094,-5.32426,7.4509535,3.3980885,-2.946509,-2.0001721,-5.305058,-3.3101695,-4.229609,0.58053803,5.869206,-9.14637,-2.9131417,9.60049,3.8460908,-0.39714816,8.338276,-8.400637,-9.532364,-8.180137,4.492008,-6.8234715,4.6466517,8.452734,5.2945023,1.9555911,-6.3449707,-6.1533213,5.3707976,6.8326464,6.1820903,-0.793138,-0.5459419,3.0629308,0.12385905,2.312799,1.1219997,0.59208226,1.9655715,0.22678514,-0.028938852,-0.752319,0.33839178,-0.058122396,-0.20392562,0.38910365,0.26112092,0.5864912
1095,0.8791684,-1.0292602,-0.84884495,-0.28865114,-0.88148177,-0.750892,-0.8001056,-0.87515897,-2.250414,2.6162512,1.2537053,0.7445493,1.9978217,2.655091,-1.8180754,-0.71262854,0.13722327,-1.1482126,1.7670782,0.76448995,-0.8329044,0.38347018,-1.2487792,-0.4909591,-0.9658503,0.18515489,1.3746738,-2.1311488,-0.669797,2.336296,0.8822236,-0.2971495,1.904621,-1.952628,-2.62765,-2.1841054,1.1552123,-1.8029095,0.6472002,1.8394406,1.0321187,0.27992177,-1.8294076,-1.485735,1.2672392,1.5187407,1.3901474,-0.16759403,-0.22494413,0.27160043,-0.38291484,0.3114763,1.1242955,0.046637002,0.2044654,-0.08292565,-0.12838855,-0.4075416,0.75605404,0.055340767,-0.20322178,-0.07565048,-0.49674958,-0.054933816
1096,3.616348,-3.9224062,-1.9877467,-0.058716618,-3.4666176,-2.6209118,-1.7715275,-2.8776922,-8.423657,10.061432,4.3193803,3.448659,7.7550507,10.139524,-6.2517233,-2.0934398,0.5188374,-4.7572885,6.746638,3.065947,-2.6547353,-2.0856867,-4.81026,-2.6874611,-3.8363068,0.52955,5.307769,-8.281833,-2.6432235,8.664114,3.4794018,-0.37275162,7.5078754,-7.6003127,-8.651762,-7.38739,4.0531063,-6.16368,4.179114,7.5867047,4.7836523,1.7372766,-5.805489,-5.531889,4.854292,6.1966925,5.587401,-0.67810595,-0.49281913,2.7217007,-0.15496856,2.0569057,0.17990208,0.3779163,1.8038031,0.17197187,-0.069900125,-0.66802186,0.36443377,-0.8629178,-0.21188794,0.3422,0.21784009,0.11941147
1097,5.5936475,-6.4326844,-3.1625845,-0.1132364,-4.954341,-3.4226518,-2.9632666,-4.0687556,-12.707713,15.127875,6.549184,5.129137,11.876507,15.354164,-9.512704,-3.3983216,1.3504989,-7.3089633,10.405252,4.7063494,-4.0280046,-3.1804743,-7.2710934,-4.5779715,-5.802615,0.83710444,7.970673,-12.475056,-4.0012765,13.127899,5.00866,-0.60187936,11.335755,-11.485903,-13.125194,-11.227725,6.281056,-9.529747,6.2697215,11.690871,7.153239,2.8829298,-8.809693,-8.397709,7.490396,9.241069,8.410429,-1.0011665,-0.7642367,4.046273,-0.13838172,3.1478167,-0.022934914,0.9453083,2.567719,0.2640503,-0.036973752,-1.0575371,0.004740238,-1.5271654,-0.34778583,0.45183665,0.27825952,0.4009235
1098,2.6261098,-3.0063744,-1.6257735,-0.13333105,-2.2121933,-2.0556827,-1.4052744,-2.1286817,-6.119355,7.261543,3.2008011,2.4083595,5.6659513,7.3523517,-4.609487,-1.6458529,0.41031805,-3.4277,4.945635,2.1924505,-1.987679,-0.994864,-3.4754395,-1.8797308,-2.7268124,0.42806673,3.8339026,-5.9764214,-1.8433735,6.351955,2.4675188,-0.36968142,5.391213,-5.490561,-6.4427648,-5.4927015,2.9767265,-4.5523324,2.8176498,5.4820576,3.368467,1.2013125,-4.313222,-4.072118,3.5642974,4.38332,4.039329,-0.49642378,-0.42715058,1.782669,-0.55912805,1.4302709,0.6426785,0.20805779,1.1397088,0.06682867,-0.072268136,-0.6533063,0.44973397,-0.33391654,-0.23169258,0.14786132,-0.10862762,0.17087603
1099,1.6354219,-1.9429034,-0.9640649,0.018494036,-1.354065,-1.3583308,-1.0741296,-1.4229388,-3.8722682,4.616595,2.0319283,1.5577441,3.5596938,4.623138,-2.8652947,-0.91011393,0.2081661,-2.1295855,2.9971132,1.3853229,-1.3213629,-0.10263395,-2.2093868,-1.0313685,-1.7286435,0.24256995,2.482929,-3.7357824,-1.2231067,4.022836,1.6675072,-0.22763254,3.4177828,-3.447127,-4.0883055,-3.5148587,1.8295105,-2.7960982,1.7788887,3.3248668,2.1131065,0.6617439,-2.744931,-2.596969,2.143547,2.7719963,2.543816,-0.29711795,-0.270038,1.062244,-0.2265029,0.8136793,0.52557945,0.14881037,0.7370841,0.0107344985,-0.11207673,-0.40897468,0.6846738,0.035893083,-0.19589517,0.12455683,-0.14328453,0.11837253
1100,19.293772,-16.47585,-8.108436,0.39280242,-15.170096,-11.3747635,-0.61136246,-3.0082445,-35.532757,42.75254,18.151976,14.85472,33.53506,43.227386,-26.43616,-9.177466,2.4627895,-20.85155,29.382145,19.549942,-10.916727,-17.72757,-20.481594,-11.23386,-16.388233,2.2888846,22.433252,-35.311695,-11.2638445,36.936962,14.355573,10.067661,32.17453,-32.543907,-36.10679,-30.863749,17.34046,-26.28557,18.74988,33.311153,20.707617,8.41793,-24.028925,-23.537292,21.125978,26.522978,23.867674,-3.0308492,-1.9634744,12.704233,2.6400585,9.555611,-0.53037834,1.6944505,8.02685,1.1637691,0.21745136,-2.3457317,-4.860423,-2.2859764,-0.4881841,1.7221845,2.1494772,4.2877192
1101,0.63461655,-0.74618834,-0.5460169,-0.16401741,-0.690695,-0.5797198,-0.5568031,-0.6443717,-1.7387996,1.9678444,0.92684966,0.58551264,1.4762079,2.0333657,-1.3294815,-0.438901,0.13117129,-0.8843917,1.2433828,0.54244715,-0.6521109,0.536579,-1.0359738,-0.18916059,-0.6710902,0.17717552,0.99205023,-1.5759588,-0.5662648,1.7272494,0.7673008,-0.16344419,1.4186686,-1.4319679,-1.9265333,-1.6660436,0.83329463,-1.2825743,0.5223982,1.3565397,0.82952976,0.108990446,-1.339187,-1.1856506,0.904415,1.147016,1.0865889,-0.027507864,-0.1679028,0.2373669,-0.103295326,0.14602822,1.1463957,0.110090986,0.104383856,-0.12435497,-0.1334449,-0.34811187,1.0063319,0.13284594,-0.13228536,-0.09035027,-0.38882816,0.003908068
1102,5.1937404,-5.388014,-2.7191854,0.056841254,-5.377682,-3.9997675,-2.4464564,-2.3529873,-11.765523,14.102823,6.0721493,4.8064003,10.967641,14.2313175,-8.703575,-2.9754763,0.7912274,-6.74878,9.508769,4.4123554,-3.731705,-3.9003592,-6.707329,-3.7347953,-5.419832,0.71565706,7.4184594,-11.50765,-3.68701,12.133119,4.888104,0.22380432,10.552506,-10.685127,-12.05902,-10.219908,5.71381,-8.51416,6.0145326,10.742482,6.69841,2.5375676,-7.953587,-7.76308,6.8924203,8.672723,7.76066,-0.93432283,-0.67285204,3.947686,-0.70311445,2.961817,0.8049545,0.5324378,2.4841127,0.32822567,0.036820263,-0.97280246,-1.0683272,-0.7263582,-0.17150158,0.46512774,0.45496672,1.0546511
1103,1.9119217,-2.0855517,-1.087262,-0.037615962,-1.8131027,-1.5908494,-1.3201947,-1.6634626,-4.561404,5.478496,2.3465033,1.8306366,4.189832,5.4981794,-3.3608637,-1.1041756,0.60888517,-2.518573,3.5715976,1.6168526,-1.5064722,-0.11091018,-2.6099339,-1.1493807,-2.037869,0.3088775,2.8744411,-4.415445,-1.3780165,4.710692,2.0185676,-0.21188977,4.0161333,-4.0703545,-4.7563252,-4.0720315,2.1827643,-3.3088775,2.1414576,4.0469255,2.5614076,0.80626416,-3.162549,-3.039088,2.597879,3.3558452,2.9945917,-0.30781472,-0.2994097,1.3679005,-0.48199812,1.0029148,0.93345404,0.17969969,0.8565226,0.057604045,-0.06354774,-0.5011883,0.5972661,-0.016663432,-0.11389416,0.11684135,-0.023104355,0.14542001
1104,4.6715055,-5.1766973,-2.627009,0.6445155,-4.290715,-3.606437,-2.806991,-2.9737282,-10.458334,12.693918,5.4944553,4.3231893,9.957165,12.823872,-7.9584007,-2.7807217,1.0677186,-6.107472,8.69178,3.953145,-3.381427,-2.5615687,-6.1058207,-2.7140994,-4.8400264,0.6962084,6.7129626,-10.476858,-3.3569596,11.050487,4.2548194,-0.5027412,9.490973,-9.641302,-10.987871,-9.365283,5.184371,-7.8706217,5.279744,9.767265,6.0083456,2.297451,-7.355037,-7.0363526,6.2474184,7.7336197,7.077656,-0.8834967,-0.63573396,3.456899,-0.3892513,2.662104,0.2992282,0.73076355,2.2208145,0.20501684,-0.022226878,-0.8859518,-0.48615432,-0.5592432,-0.28731596,0.4269576,0.2554471,0.51964235
1105,5.307796,-5.8442826,-3.2269883,0.23897699,-4.4800215,-4.015418,-3.3158374,-3.5253131,-12.132499,14.324113,6.268626,4.782884,11.27508,14.550885,-9.196815,-3.4336598,1.2661623,-6.9335155,10.033408,4.454214,-3.8320765,-4.0349445,-6.9165907,-4.403494,-5.471188,0.83061856,7.519042,-11.858156,-3.8058393,12.524787,4.60209,-0.72574884,10.702675,-10.941364,-12.657288,-10.67641,6.0136814,-9.179252,5.696085,11.120811,6.6750627,2.6983864,-8.554358,-7.9496675,7.229065,8.674723,7.963177,-0.97116244,-0.74999547,3.6457512,-0.7554048,2.9597363,-1.6696525,0.48887825,2.3331857,0.22929181,-0.008049499,-1.0912966,-0.2425828,-1.1718867,-0.41660476,0.358586,0.0049312264,-0.29707766
1106,25.855831,-18.932251,-12.9484415,1.7113702,-26.08835,-15.652535,6.9834223,-2.4229908,-57.02821,68.52402,29.154243,23.887012,53.82347,69.297386,-42.396046,-14.736709,3.9955509,-33.575493,47.258377,34.87553,-17.5221,-28.1451,-32.868015,-21.140488,-26.327402,3.7135692,35.984978,-56.69174,-18.041128,59.34756,22.95562,19.205633,51.71819,-52.216053,-57.854374,-49.43689,27.78847,-42.20026,30.246063,58.797783,33.286797,13.656168,-38.461224,-37.673996,34.071026,42.5335,38.32435,-4.902553,1.2884586,20.607971,16.714457,15.469756,-10.834106,7.6894093,13.03331,1.8651906,0.5702349,-3.676104,-2.0236225,-5.7373476,-0.7390533,5.70973,3.7276924,-3.757772
1107,1.1821944,-1.3567116,-1.0087452,-0.19234571,-0.9222969,-0.97268766,-0.92991734,-1.0148429,-3.0086377,3.4540396,1.6386316,0.9764903,2.626721,3.51341,-2.310036,-0.91217947,0.18143709,-1.5807765,2.3232157,1.0413668,-1.0680419,0.39059734,-1.6580027,-0.7932832,-1.3355082,0.20832922,1.8366677,-2.8090076,-0.7424531,3.0698617,1.08067,-0.31524202,2.5497384,-2.537661,-3.3383243,-2.8345802,1.4991981,-2.3181581,1.0879247,2.4604387,1.4642978,0.4317795,-2.29223,-2.0170665,1.6875598,2.0040202,1.892183,-0.198885,-0.26478198,0.51373184,-0.5049912,0.47160816,1.1018963,-0.032914884,0.31815913,-0.05306357,-0.1577492,-0.4333278,1.0555222,0.07556313,-0.25921428,-0.05872973,-0.4386586,-0.07194111
1108,6.6450305,-6.6252317,-3.8588533,-0.24539657,-5.3477583,-3.3984249,-3.6424453,-1.9634166,-15.136809,17.853943,7.7822876,6.0260844,14.034006,18.206549,-11.413133,-4.155036,1.1173062,-8.688627,12.454775,5.55525,-4.7166514,-7.162404,-8.657187,-5.616952,-6.8059635,1.063834,9.301787,-14.810191,-4.751868,15.578244,5.877776,-0.51255906,13.384626,-13.632174,-15.612698,-13.182238,7.4613996,-11.336429,7.307844,13.909819,8.468102,3.3931808,-10.5035095,-9.935795,8.983927,10.907354,9.974342,-1.2074212,-0.9228207,4.7658443,0.3662126,3.7554517,-0.82013226,0.74425364,2.9839766,0.31574357,0.050124854,-1.2904503,-0.012574673,-0.9139476,-0.38160604,0.49905634,0.23436345,-0.54345286
1109,5.687104,-5.5120516,-2.9788275,0.23527405,-5.388121,-3.928498,-3.0994177,-3.0038164,-12.794544,15.332591,6.5804334,5.3180976,12.003596,15.494604,-9.52354,-3.2268424,1.0692126,-7.39884,10.410385,4.7434216,-4.042332,-3.9632292,-7.3378778,-5.2166862,-5.8352385,0.85456485,8.080453,-12.651762,-4.043371,13.287096,5.265659,-0.2464521,11.550312,-11.629725,-13.091307,-11.245588,6.1964827,-9.410109,6.562327,11.795631,7.3560824,2.8355827,-8.715,-8.488762,7.495536,9.462772,8.573518,-1.0792549,-0.75783396,4.3723254,-0.52738196,3.2867484,-1.0797577,0.6707767,2.8013148,0.34021312,0.035895467,-0.9791911,-0.9435909,-1.0850246,-0.252741,0.57491076,0.53204465,-0.070307136
1110,2.5760856,-3.0617237,-2.2708662,-0.60356045,-2.309846,-1.8032476,-1.9305142,-1.8779087,-6.220582,7.031574,3.3274367,2.0225763,5.6464133,7.301376,-4.9323053,-2.2505894,0.59247655,-3.387471,5.2827935,2.1974626,-2.0156124,-1.1543589,-3.517098,-1.7468842,-2.6598551,0.43295032,3.689451,-5.9574094,-1.8553987,6.4233627,1.9192591,-0.7314571,5.2284994,-5.4602895,-6.9193034,-5.6974835,3.254479,-5.0914984,2.097966,5.417707,3.0199847,1.2809861,-4.8133283,-4.038037,3.7591705,4.0309677,3.9533658,-0.5117693,-0.48126122,1.1533506,-0.6576524,1.2691847,0.827744,-0.08697048,0.74611783,-0.007650934,-0.11613243,-0.816208,0.6809844,-0.3628502,-0.45472646,-0.10552394,-0.8228517,-0.29401428
1111,3.0111527,-3.7131753,-2.4750254,-0.68643457,-2.8338053,-1.8916047,-2.0065615,-2.233965,-7.328127,8.220436,3.7701094,2.505702,6.5455847,8.535514,-5.65714,-2.5068343,0.461596,-3.9691532,6.027796,2.591928,-2.2905278,-1.8326755,-4.0768695,-2.0564847,-3.1798928,0.5110636,4.2994432,-6.9361734,-2.1661644,7.3672442,2.3590894,-0.7557499,6.134754,-6.3852863,-7.9254837,-6.505691,3.7282746,-5.7919955,2.6687758,6.4009624,3.5833194,1.5385381,-5.4784274,-4.674803,4.3858123,4.85277,4.572307,-0.5965938,-0.5317533,1.481772,-0.79120886,1.543775,0.85725355,0.046218857,0.9784243,0.003459327,-0.15128666,-0.85912657,0.6456809,-0.41822875,-0.45718545,-0.042496376,-0.70134807,0.14871538
1112,2.9795609,-3.616384,-2.4363499,-0.6539834,-2.4901872,-2.1961732,-2.123724,-1.9272361,-7.209356,8.142751,3.7583814,2.477219,6.465467,8.423001,-5.6288977,-2.4431398,0.6140642,-3.9168088,5.968833,2.5317087,-2.2887936,-1.6475244,-4.0011377,-2.407039,-3.1042652,0.55957,4.2381167,-6.8380146,-2.1790035,7.2622986,2.3293269,-0.7584132,6.008774,-6.2965226,-7.8133173,-6.419178,3.6956413,-5.6821146,2.6329002,6.335235,3.5293813,1.5045052,-5.400942,-4.6249175,4.323124,4.7609415,4.509502,-0.53369826,-0.54277396,1.4242717,-0.99855065,1.486892,0.349782,0.09346461,0.9144387,-0.02992662,-0.103794806,-0.94364697,0.65041876,-0.36526763,-0.4819379,-0.064842366,-0.73772883,-0.16015404
1113,0.629875,-1.0123979,-1.283489,-0.5579327,-0.9813818,-0.48465115,-0.8008642,-0.6041695,-1.9886192,1.877479,1.1093884,0.2595118,1.5524948,2.0763047,-1.7527978,-1.1134436,0.07736893,-0.8331051,1.6585642,0.57486594,-0.7055958,0.10064936,-1.005293,-0.34652066,-0.6940994,0.19819365,0.95271426,-1.6456345,-0.40643862,1.8890676,0.23326409,-0.589856,1.2892147,-1.5137515,-2.5568514,-1.9374081,1.1557934,-1.8597189,-0.17972203,1.3925235,0.4715675,0.23881517,-1.9090142,-1.1873406,1.1971474,0.8566657,0.99814004,-0.09305963,-0.25277752,-0.46910846,-0.5634147,0.043009102,0.96738887,-0.23324189,-0.2780382,-0.20926706,-0.14884248,-0.61443996,1.131448,0.14898193,-0.42041123,-0.33238104,-1.1151803,-0.14807898
1114,1.0695524,-1.6739497,-1.4910368,-0.7299193,-1.2236162,-0.735019,-1.0365726,-0.9191313,-2.9076495,3.072455,1.6039155,0.6904747,2.4650474,3.2900853,-2.5030103,-1.3521255,0.16535912,-1.4172977,2.4708307,0.9335811,-0.98576653,-0.29549003,-1.5514134,-0.5636153,-1.1576027,0.29271245,1.5496793,-2.6258483,-0.8199643,2.902414,0.62784654,-0.6247792,2.1725204,-2.4027925,-3.5494716,-2.777569,1.6373782,-2.586597,0.36506653,2.3344445,1.0675577,0.471753,-2.5600355,-1.8328233,1.795433,1.6151414,1.6534863,-0.1446436,-0.3286518,-0.13077773,-0.60484064,0.29475325,0.81205237,-0.13692912,-0.057443574,-0.19455215,-0.14001536,-0.6955136,0.95047235,-0.017454803,-0.43295604,-0.28934914,-1.032569,-0.19570953
1115,1.8498381,-2.0691779,-1.8667753,-0.68875813,-1.9357698,-1.3680862,-1.42424,-1.4162016,-4.650581,5.116624,2.427887,1.4292026,4.0763583,5.279405,-3.7557437,-1.7720761,0.24735788,-2.4699996,3.8783348,1.6086489,-1.4999508,-0.5957968,-2.5612783,-1.1891541,-1.8987018,0.4237341,2.6182263,-4.2913203,-1.3860687,4.6285224,1.2624348,-0.7237502,3.6963036,-3.920945,-5.2390356,-4.1986604,2.422427,-3.7929034,1.2206318,3.991971,2.0240471,0.88880116,-3.7214742,-2.9525902,2.8128338,2.810493,2.7673585,-0.33988684,-0.44195232,0.49405527,-0.8696274,0.7563204,0.9170184,-0.0400284,0.29149872,-0.14859048,-0.13117057,-0.81546,0.9317635,-0.2195909,-0.45408332,-0.18606696,-0.9185988,-0.09984338
1116,18.122793,-21.245197,-9.524318,0.10355489,-16.094584,-0.5691128,-8.541307,-9.696703,-40.201828,48.076935,20.62162,16.532663,37.787003,50.04476,-30.014055,-10.758825,2.8216436,-23.516027,33.35984,15.099593,-12.37316,-20.424706,-23.098114,-13.497673,-18.493416,2.645339,25.211414,-39.72705,-12.667576,41.71798,15.862689,8.425779,36.183575,-36.687157,-41.06082,-34.90228,19.750011,-29.918396,20.75401,39.79336,23.109745,9.559546,-27.405535,-26.477423,24.093662,29.681194,26.826975,-3.3519337,-2.251296,13.940143,7.260004,10.704649,-5.6215954,1.8013827,8.763029,1.2049971,0.33671156,-2.8497953,-2.2654104,-4.2287,-0.6706369,1.750554,2.0293617,-1.0604341
1117,8.519378,-8.9240265,-4.8259263,-0.17735073,-7.8691044,-6.3523245,-4.05438,-5.4978065,-19.192455,22.814726,9.887805,7.7108207,17.938013,23.170559,-14.447653,-5.3009863,1.5625416,-11.108677,15.911915,7.13247,-5.9886327,-8.110355,-11.002391,-6.8275075,-8.739384,1.3271095,11.958842,-18.90769,-6.0414133,19.893013,7.425436,-0.9409325,17.135662,-17.401838,-19.839575,-16.818064,9.457361,-14.426944,9.444636,17.77577,10.82851,4.4155784,-13.311594,-12.645418,11.469168,13.953422,12.752315,-1.594842,-1.1327085,6.1946516,-0.81396866,4.9068418,-3.4570856,0.73698056,3.9550314,0.46826953,0.08172549,-1.5467701,-1.4109039,-2.4918313,-0.50022995,0.7065903,0.48551977,-0.021382809
1118,6.26411,-7.014873,-4.155104,-0.43201464,-6.495206,-4.0542135,-3.574263,-3.7666323,-14.40493,17.003649,7.5902886,5.6923714,13.600268,17.402328,-11.041639,-4.300252,1.1762555,-8.150069,12.211746,5.262402,-4.627872,-5.331583,-8.360192,-5.3144617,-6.353079,1.0481244,8.971943,-14.127183,-4.603266,14.913226,5.3473654,-1.0980706,12.578051,-13.108072,-15.193927,-12.778086,7.2777534,-11.00332,6.551032,13.297674,7.8287034,3.3903582,-10.39999,-9.485832,8.67499,10.140017,9.630492,-1.1603729,-0.8776289,3.9961317,-0.9909686,3.5997844,-1.5002155,0.6379899,2.605509,0.3040617,0.06387605,-1.4599752,-0.88372755,-1.5779433,-0.6730111,0.4333235,-0.33771884,0.13385332
1119,0.37888116,-0.8089474,-1.1617858,-0.7500217,-0.78999966,-0.29729813,-0.66713536,-0.45093822,-1.5104576,1.2965796,0.84852874,0.084429525,1.0917033,1.4861118,-1.3818082,-0.9781625,0.0795791,-0.52791697,1.2410167,0.36410344,-0.5471047,0.35534048,-0.7307313,0.033377767,-0.46272755,0.18349688,0.6433594,-1.1661509,-0.24028634,1.357528,0.053503923,-0.586776,0.83449626,-1.0696605,-2.0489054,-1.5253063,0.92403877,-1.4839485,-0.4329868,0.94549614,0.20168458,0.11948897,-1.5774784,-0.84753585,0.9005367,0.5153309,0.6953933,-0.03801269,-0.23116289,-0.6628295,-0.5639287,-0.07038742,1.2474124,-0.23400328,-0.39131737,-0.22154036,-0.17218438,-0.5869991,1.0461504,0.39981118,-0.4164278,-0.3478739,-1.1514498,0.05764842
1120,3.25036,-4.0193453,-2.5564256,-0.64843094,-3.174647,-2.0980222,-2.2943325,-2.2224572,-7.7939587,8.853139,4.0544434,2.7146657,7.013159,9.146788,-6.056852,-2.5926719,0.5076516,-4.2597523,6.4682927,2.7444997,-2.461079,-2.1745358,-4.340562,-2.560018,-3.376442,0.603348,4.603159,-7.4109387,-2.3714316,7.882201,2.5796223,-0.75507104,6.5415854,-6.840424,-8.400688,-6.929642,3.989866,-6.126353,2.9494267,6.8925138,3.8875713,1.6473247,-5.796916,-5.0122313,4.672142,5.2199,4.90853,-0.5696996,-0.56381404,1.6482472,-0.22000217,1.6411024,0.25469875,0.09178899,1.0549467,-0.018894382,-0.077504605,-0.9766094,0.75870895,-0.5230421,-0.48570108,-0.033119045,-0.68742675,-0.44753492
1121,0.36806485,-0.77754676,-1.1419742,-0.74210626,-0.78610194,-0.30245504,-0.663998,-0.44896114,-1.4983883,1.3014319,0.8346874,0.07856684,1.0760189,1.5057598,-1.3823652,-0.97031736,0.12145427,-0.5413637,1.2559706,0.36827508,-0.53989124,0.45996535,-0.7391772,-0.052951336,-0.4508924,0.19795786,0.63262784,-1.1695132,-0.28774095,1.3386981,0.05556398,-0.5540046,0.83447814,-1.082416,-2.0406625,-1.5035967,0.9158505,-1.4833031,-0.42855603,0.96738595,0.20746605,0.105568245,-1.5764555,-0.8605121,0.90366244,0.52796257,0.6974504,-0.015828334,-0.23901702,-0.6451461,-0.6702002,-0.08284941,1.404782,-0.2130019,-0.4011529,-0.21891744,-0.17012818,-0.58421785,1.2078713,0.14986587,-0.40189472,-0.36633822,-1.1422063,-0.22082758
1122,2.888198,-3.2616234,-2.3520844,-0.6763708,-2.6809754,-2.134985,-2.09431,-2.0144858,-7.016276,7.923183,3.648199,2.3540773,6.250191,8.191954,-5.4696183,-2.3997335,0.4731502,-3.8080666,5.817944,2.456912,-2.2062137,-1.3422599,-3.889797,-2.0613732,-3.023418,0.55981684,4.0847893,-6.61513,-1.805974,7.06148,2.2577636,-0.7020514,5.8328733,-6.109267,-7.610716,-6.2420473,3.616008,-5.5371127,2.5289004,6.160799,3.4338107,1.4246519,-5.252466,-4.489711,4.2232246,4.660742,4.3791413,-0.46506685,-0.5383626,1.3773704,-0.7814177,1.415657,0.45797682,0.07486218,0.84986454,-0.037178747,-0.09240777,-0.93647,0.5956552,-0.42393565,-0.42938417,-0.10851397,-0.7340527,-0.055950165
1123,2.5497687,-3.0960164,-1.8764092,-0.32243344,-2.4260962,-1.8999333,-1.791251,-2.0739138,-6.166795,7.137576,3.1907053,2.231365,5.605846,7.2967224,-4.7607574,-1.9053855,0.44336092,-3.3803144,5.0483065,2.1813283,-1.9965483,-1.1199994,-3.4877772,-1.9678519,-2.6825688,0.483991,3.7206223,-5.949952,-1.9166503,6.2845144,2.242352,-0.5284313,5.2609997,-5.4612284,-6.6180167,-5.524585,3.098307,-4.760903,2.4282384,5.4880605,3.1802256,1.2194649,-4.518594,-4.0088468,3.6405542,4.2204394,3.9566517,-0.4663217,-0.42261392,1.4352967,-0.41974968,1.329089,0.46066713,0.11875719,0.94870234,-0.0062021315,-0.07435992,-0.78219825,0.6488991,-0.47878802,-0.30665928,0.032264777,-0.44180977,0.0668025
